organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,34.23,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,38.73,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,20.84,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,58.84,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,4.11,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,4,36.51,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,29.85,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,16.24,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,23.93,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,11.76,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,42.61,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,0.28,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,57.01,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 06:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,44.23,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 07:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,11.66,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 07:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,1.03,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 07:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,11.89,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 07:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,26.51,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 07:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,34.01,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 07:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,1.74,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,4,23.31,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,4,42.21,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,10.06,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,21.21,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,30.58,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,50.84,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,8.35,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,0.95,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,20.98,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,3.16,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,7.34,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,41.24,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,55.39,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,18.79,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,32.79,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,51.66,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,47.21,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 08:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,44.76,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,9.01,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,36.49,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,12.34,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,4,54.75,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,4,47.35,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,4,16.50,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,51.31,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,44.58,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,18.90,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,14.15,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,57.43,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,34.55,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,0.03,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,59.23,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,38.14,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,1.76,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,49.16,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,25.46,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 09:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,34.09,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,40.39,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,33.20,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,12.25,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,4.46,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,24.84,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,6.46,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,50.78,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,31.29,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,57.18,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 10:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,42.59,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,56.23,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,26.83,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,15.10,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,33.58,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,20.09,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,4.76,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,57.86,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,11.93,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,33.93,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,18.70,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,13.29,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,53.59,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 11:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,6.85,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 12:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 12:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,0.14,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 12:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,40.59,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 12:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,33.00,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 12:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,6.24,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 13:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 13:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 13:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 14:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 14:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 14:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 15:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 15:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 15:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 16:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 16:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,21.95,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 16:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,16.66,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 16:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,2.94,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 16:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,29.14,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 16:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,54.08,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 16:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,28.44,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,6.68,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,3,28.26,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,48.74,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,32.88,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,44.84,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,1.90,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,0.83,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 17:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,35.19,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 18:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 18:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 18:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 19:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 19:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,4.53,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 19:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,39.99,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 19:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,18.59,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 19:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 20:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 20:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 20:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,39.94,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,33.43,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,26.59,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,45.95,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,10.40,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 21:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,52.99,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 22:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,17.45,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 22:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,57.88,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 22:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,2,33.25,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 22:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,6.34,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 22:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,OVEN,Ovenbird,Aves,1,31.56,Song,1,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 23:00:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 23:20:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
BU,TimeOFDay,H-P15-33-18,2021-07-02 23:40:00,-114.546693,58.589950,60s None,Transcribed,Erin Bayne,NONE,NONE,,,,,,,
